PART NAME,MANUFACTURER,DESC,TYPE,ID,PLATE,LOGIC,RANGE,ARMOR,SPEED,FUEL,POWER,SLOTS,COST,WEAPON TYPE,ATTACK SEQUENCE,PIERCING,DAMAGE,PROJ SPEED,PROJ RANGE,RANGE STAT VARIANT,VAR RANGE,ROF,USES FUEL,USE SCAN,ROF LOGIC,OVER ATTACK,VERT VAR,VAR ROF,WEAPON VALUE,PLATE (LEGACY),LOGIC (LEGACY),RANGE (LEGACY),ARMOR (LEGACY),SPEED (LEGACY),FUEL (LEGACY),POWER (LEGACY),SLOTS (LEGACY),COST (LEGACY),VALUE
Mastodon Missile Launcher,BeastBots,SHAKE THE EARTH! No machine of metal could ever stop you!,ARM,AR01,40,0,0,10,0,0,0,0,150,MISSILE,SINGLE,FALSE,20,16,30,TRUE,RANGE,1,FALSE,TRUE,TRUE,FALSE,0,0.25,110,20,0,0,0,0,0,0,0,150,0
ThinkSmart® Blizzard,ThinkSmart®,Net positive in function and purpose. TSmart® Blizzard: Think Positive,ARM,AR02,20,0,0,0,0,0,0,0,150,CRYO,SINGLE,FALSE,1,4,50,FALSE,0,20,FALSE,TRUE,TRUE,TRUE,2,4,100,20,0,0,0,0,0,0,0,140,-40
IndustrialGrade™ Eviscerator,IndustrialGrade™,The IndustrialGrade™ eviscerator melts steel and burns circuits by spraying fuel burning at temperatures over 5000K. WARNING: Reserve fuel canisters may combust spontaneously.,ARM,AR03,30,0,0,0,0,2,0,0,150,FLAME,SINGLE,FALSE,1,4,30,FALSE,0,25,TRUE,TRUE,TRUE,TRUE,0.5,0,115,10,0,0,0,0,2,0,0,100,0
Crusader Excalibur,Crusader,Wield the blade of Righteousness upon the Non-Believers! Unleash Wrath and absolve them of their Wicked Ways!,ARM,AR04,30,0,0,15,0,0,2,0,150,TESLA,TESLA,TRUE,8,8,25,TRUE,POWER,1,TESLA,TESLA,TESLA,TESLA,TESLA,0,75,15,0,0,0,0,0,2,0,120,0
M.I.C. UNIT-09 CHAINGUN,M.I.C.,MANDATE: Not enough Bullets. RESULT: More Bullets.,ARM,AR05,40,0,0,0,0,0,0,0,150,BULLET,SINGLE,FALSE,1,40,20,TRUE,RANGE,20,FALSE,TRUE,TRUE,FALSE,0.5,2,130,20,0,0,0,0,0,0,0,100,0
ZenTech Enlightenment,ZenTech,To strike out in anger is to strike oneself.,ARM,AR06,90,0,0,50,0,0,0,0,150,ZEN FORCE,SINGLE,FALSE,1,1,30,FALSE,0,1,FALSE,FALSE,FALSE,TRUE,0,0,5,30,0,0,24,0,0,0,0,100,0
Streamline TurboJet,Streamline,"Superheated thermal exhaust boosts your bot to unprecedented speeds. High speed, low drag - feel the Streamline.",ARM,AR07,40,0,0,0,6,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,40,0,0,0,2,0,0,0,80,0
SwordCoast Broadsider,Compact + SwordCoast + Tornado,"Hunger not for your victory, but for your enemy's defeat. Run the seas red with their blood.",ARM,AR08,20,0,0,0,0,0,0,0,150,LEVIATHAN MISSILE,SINGLE,FALSE,35,8,40,TRUE,10,0.8,FALSE,TRUE,TRUE,FALSE,0,0.05,140,30,0,0,0,0,0,0,0,180,0
ThinkSmart® Ambidex,ThinkSmart®,"For when the future is the past. Our hands hold the key, and the key is a gun.TSmart® Ambidex: Think Unlocked",ARM,AR09,40,0,0,0,0,0,0,0,120,BULLET,SINGLE,FALSE,1,40,20,TRUE,RANGE,5,FALSE,TRUE,TRUE,FALSE,0.2,4,60,20,0,0,0,0,0,0,0,60,-40
M.I.C. UNIT-10 DOUBLEBARREL,M.I.C.,MANDATE : Not enough Rockets. RESULT : More Rockets.,ARM,AR10,40,0,0,0,0,0,0,0,175,MISSILE,DOUBLE,FALSE,20,16,30,TRUE,RANGE,1,FALSE,TRUE,TRUE,FALSE,0,0.5,155,25,0,0,0,0,0,0,0,140,0
Hornet Missile Launcher,BeastBots,Death by a thousand high velocity impact explosives.,ARM,AR11,40,0,0,0,0,0,0,0,200,HORNET MISSILE,MULTI,FALSE,5,30,30,TRUE,RANGE,3,FALSE,TRUE,TRUE,FALSE,0,1,180,30,0,0,0,0,0,0,0,200,0
Taraskian Ultimatum,BeastBots,Game Over,ARM,AR12,40,0,0,0,0,0,0,0,230,BEAM (L),DOUBLE,TRUE,30,1,1000,FALSE,0,0.05,FALSE,TRUE,TRUE,TRUE,0,0,210,80,0,0,0,0,0,0,0,250,0
InvaderWare Cerebellum,InvaderWare,Be one with Invader,ARM,AR13,30,8,0,0,0,0,0,0,55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,30,4,0,0,0,0,0,0,45,0
ThinkSmart® Ambition,ThinkSmart®,"Embracing the possibilities laid out before you, leaving the fruit tree bare as it disappears in the distance behind you. ThinkSmart® Ambidex: Think Fruit",ARM,AR14,10,1,1,0,0,0,0,0,300,BEAM (S),MULTI,TRUE,5,1,1000,FALSE,0,1,FALSE,TRUE,TRUE,TRUE,0,0.25,245,25,1,1,0,0,0,0,0,80,-40
ZenTech Arm of The Southern Cliffs,ZenTech,Fall and Break,ARM,AR15,30,0,0,15,0,0,0,0,135,MELEE,MELEE,FALSE,20,1,1,FALSE,0,1,MELEE,MELEE,MELEE,MELEE,MELEE,0,90,20,0,0,4,0,0,0,0,80,0
ZenTech Arm of The Eastern Shores,ZenTech,Torn by Tides,ARM,AR16,20,0,0,10,0,0,0,0,135,MELEE,MELEE,FALSE,12,1,1,FALSE,0,2,MELEE,MELEE,MELEE,MELEE,MELEE,0,105,30,0,0,8,0,0,0,0,60,0
ZenTech Arm of The Western Plains,ZenTech,"Ceaseless, Undending",ARM,AR17,10,0,0,5,0,0,0,0,135,MELEE,MELEE,FALSE,5,1,1,FALSE,0,5.5,MELEE,MELEE,MELEE,MELEE,MELEE,0,120,40,0,0,12,0,0,0,0,50,0
ZenTech Arm of The Northern Slopes,ZenTech,Furious Might,ARM,AR18,40,0,0,20,0,0,0,0,135,MELEE,MELEE,FALSE,35,1,1,FALSE,0,0.5,MELEE,MELEE,MELEE,MELEE,MELEE,0,75,10,0,0,2,0,0,0,0,120,0
HobbyBot External Processor,HobbyBot,"No point in lying, we forgot to put armor on this one",HEAD,H02,0,2,0,0,0,0,0,0,10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,30,4,0,0,0,0,0,0,15,0
M.I.C. UNIT-07 BUNKER,M.I.C.,MANDATE : Not enough Bunker. RESULT : More Bunker.,HEAD,H01,80,0,0,0,0,0,0,0,40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,80,0,0,0,0,0,0,0,40,0
Crusader Cross Guard,Crusader,Brace hardened Steel against the Devious Enemy! Be Blind to their Foul Tricks!,HEAD,H03,40,0,0,15,0,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,60,0,0,12,0,0,0,0,50,0
Streamline Glide Fin,Streamline,"Once you attach the Glide Fin, your bot will cut through the air like a shark through the water. High speed, low drag - Feel the Streamline.",HEAD,H04,40,0,0,0,2,0,0,0,30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,25,0,0,0,1,0,0,0,30,0
M.I.C. UNIT-01 GUNFACE,M.I.C.,MANDATE : Not enough Gun. RESULT : More Gun.,HEAD,H05,10,0,0,0,0,0,0,0,65,BULLET,SINGLE,FALSE,1,40,20,TRUE,RANGE,5,FALSE,TRUE,TRUE,FALSE,0.5,1,60,30,0,0,0,0,0,0,0,40,0
HobbyBot Scanner,HobbyBot,Be careful not to use this component in an area with a lot of signal traffic as it may short circuit. Also may catch fire,HEAD,H06,20,2,2,0,0,0,0,0,30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,20,2,2,0,0,0,0,0,10,0
Cyclops Long Range Scanner,BeastBots,A high range digital radar sensor that improves robot aiming ability and increases weapon range by mapping target location for increased accuracy.,HEAD,H07,20,2,4,0,0,0,0,0,40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,5,2,4,0,0,0,0,0,30,0
HobbyBot Blockhead,HobbyBot,This head is better than no head. Just barely,HEAD,H08,20,0,0,0,0,0,0,0,10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,20,0,0,4,0,0,0,0,10,0
Sabertooth missile Launcher,BeastBots,Feel the POWER! POW! Slam your opponent with a sabertooth missile and break em! AWOOOOOO!,HEAD,H09,10,0,0,0,0,0,0,0,125,MISSILE,DOUBLE,FALSE,15,15,30,TRUE,RANGE,1,FALSE,TRUE,TRUE,FALSE,0,1,120,40,0,0,0,0,0,0,0,80,0
Crusader Power Tripper,Crusader,Eviscerate those who do not Heed the Wise! Let True Power com forth and Smite the Heretics!,HEAD,H10,20,0,0,0,0,0,2,0,40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,20,0,0,0,0,0,2,0,35,0
ThinkSmart® Eyedar,ThinkSmart®,Long term plans and critical strategic analysis made manifest. ThinkSmart® Eyedar: Think Sight.,HEAD,H11,20,4,4,0,0,0,0,0,90,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,10,4,4,0,0,0,0,0,60,-40
ZenTech Clairvoyance,ZenTech,To see with the eye is to be deceived by that which now is. To see with the mind is to see that which can be.,HEAD,H12,40,0,2,10,0,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,20,0,2,8,0,0,0,0,50,0
ThinkSmart® Solarium,ThinkSmart®,Adapting to a changing environment and embracing the future. ThinkSmart® Solarium: Think Sun,HEAD,H13,20,0,0,0,0,2,2,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,40,2,0,0,0,1,1,0,80,-40
IndustrialGrade™ Vent Head,IndustrialGrade™,IndustrialGrade™ is powered entirely by naturally occurring resources and vents exhaust back to the source. WARNING: Byproducts may cause genetic tissue degredation in amphibians.,HEAD,H14,40,0,0,0,0,2,2,0,70,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,80,0,0,0,0,2,2,0,50,0
IndustrialGrade™ Welding Mask,IndustrialGrade™,"At IndustrialGrade™, safety is our number four concern. WARNING: In case of malfunction, avert gaze to avoid permanent blindness.",HEAD,H15,20,0,0,20,0,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,40,0,0,8,0,0,0,0,30,0
InvaderWare Contact,InvaderWare,We have forseen this already,HEAD,H16,20,6,1,0,0,0,0,0,45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,30,1,1,0,1,0,1,0,50,0
IndustrialGrade™ Colossus,IndustrialGrade™,"IndustrialGrade™ is proud to present the Colossus, an 18-cylinder excavator engine that runs on low-grade crude petroleum. WARNING: May flood immediate area with carbon monoxide.",LEG,L01,110,0,0,0,1,1,1,3,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,100,0,0,0,1,1,1,3,120,0
M.I.C. UNIT-03 TANK,M.I.C.,MANDATE : Not enough Treads. RESULT : More Treads.,LEG,L02,120,0,0,10,1,0,0,1,90,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,90,0,0,8,1,0,0,1,80,0
ThinkSmart® Uni Wheel,ThinkSmart®,Challenge the Status Quo. Challenge how we move in the new age.TSmart® Uni Wheel : Think Cyclical,LEG,L03,50,0,0,0,2,0,0,1,80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,50,0,0,0,2,0,0,1,90,-40
Crusader Iron Steed ,Crusader,Push through Doubt as you would an Enemy! Yield not to the Sword nor Blasphemy!,LEG,L04,50,0,0,15,1,0,3,1,110,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,50,0,0,20,1,0,0,1,80,0
InvaderWare Martian,InvaderWare,Fast and light,LEG,L05,30,0,0,0,2,0,0,1,30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,30,0,0,0,2,0,0,1,40,0
ZenTech Levitator,ZenTech,Detach yourself from the world and the earth beneath you shall no longer hold you as it does now.,LEG,L06,100,0,0,15,1,0,0,1,90,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,100,0,0,8,3,0,0,1,80,0
ThinkSmart® Stratosphere,ThinkSmart®,Keep up with the transformation of mobility. Synergy between you and your destination. TSmart® Stratosphere: Think Upwards,LEG,L07,90,2,0,0,2,0,0,1,110,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,80,0,0,0,2,0,0,1,140,-40
Streamline Racer,Streamline,"Lightweight, and balanced, the Streamline Racer provides your bot with both speed and grace. High speed, low drag - feel the Streamline.",LEG,L08,80,0,0,0,3,0,0,1,60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,40,0,0,0,3,0,0,1,50,0
Streamline Glider,Streamline,"Combining propulsion engines with a low-friction ultrasmooth bearing, nothing is faster than a Streamline Glider. High speed, low drag - feel the Streamline.",LEG,L09,30,0,0,0,4,0,0,1,40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,30,0,0,0,4,0,0,1,75,0
ZenTech Meditator,ZenTech,May peace find you as it does those who would wish you harm,LEG,L10,50,0,0,20,2,0,0,1,80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,40,0,0,16,2,0,0,1,80,0
HobbyBot Mower Engine,HobbyBot,"Strapped for cash but need that bot to move? This baby may sacrifice, power, stability and durability but it’ll definitely move. Kinda",LEG,L11,20,0,0,0,1,0,0,1,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,30,0,0,0,1,0,0,1,20,0
M.I.C. UNIT-05 BOXCAR,M.I.C.,MANDATE : Not enough Slots. RESULT : More Slots.,LEG,L12,260,0,0,10,1,0,0,5,180,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,220,0,0,0,1,0,0,5,180,0
Tornado PathMaker,Compact + SwordCoast + Tornado,Crush all that you see. Destroy all that dare cross your path. Let harm befall your enemies.,LEG,L13,50,0,0,5,2,0,0,1,160,MELEE,MELEE,FALSE,5,1,1,FALSE,0,5,MELEE,MELEE,MELEE,MELEE,MELEE,0,110,50,0,0,4,2,0,0,1,90,0
InvaderWare Plutonian,InvaderWare,The War of the Worlds to end all Wars,LEG,L14,40,0,0,0,1,0,0,1,30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,40,0,0,0,1,0,0,1,50,0
Compact Plasteel Armor,Compact + SwordCoast + Tornado,Armor made of Plasteel.,ARMOR,MR01,120,0,0,10,0,0,0,0,80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,120,0,0,4,0,0,0,0,100,0
Crusader Aegis,Crusader,Iron is but the Manifest of your Will! Let the Heathens shatter like waves against the Unyielding light!,ARMOR,MR02,20,0,0,15,0,0,2,0,70,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,40,0,0,8,0,0,2,0,60,0
Hydra Head Slot,BeastBots,Two heads are better than one! The Hydra Head Attachment will allow you to add a second head so you can outthink your opponents.,ARMOR,MR03,10,0,0,0,0,0,0,1,10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,10,0,0,0,0,0,0,0,20,0
IndustrialGrade™ Heat Transfer Vent,IndustrialGrade™,The high grade IndustrialGrade™ paladium provides efficient insulation against high temperatures. WARNING : Inhaling hot paladium fumes may cause blindness.,ARMOR,MR04,20,0,0,0,0,2,0,0,30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,30,0,0,0,0,1,1,0,50,0
HobbyBot External Circuitry,HobbyBot,Why hide underneath all that armor? Show everybody your hard work and hand-soldered circuits,ARMOR,MR05,20,2,0,0,0,0,0,0,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,5,4,0,0,0,0,0,0,10,0
