PART NAME,MANUFACTURER,DESC,TYPE,ID,PLATE,LOGIC,RANGE,ARMOR,SPEED,FUEL,POWER,SLOTS,COST,WEAPON TYPE,ATTACK SEQUENCE,PIERCING,DAMAGE,PROJ SPEED,PROJ RANGE,RANGE STAT VARIANT,VAR RANGE,ROF,USES FUEL,USE SCAN,ROF LOGIC,OVER ATTACK,VERT VAR,VAR ROF,WEAPON VALUE,PLATE (LEGACY),LOGIC (LEGACY),RANGE (LEGACY),ARMOR (LEGACY),SPEED (LEGACY),FUEL (LEGACY),POWER (LEGACY),SLOTS (LEGACY),COST (LEGACY),VALUE
M.I.C. UNIT-02 CORE,M.I.C.,MANDATE : Not enough Barrels. RESULT : MoreBarrels.,ARMOR,MR06,10,0,1,0,0,0,0,0,70,BULLET,SINGLE,FALSE,1,40,20,TRUE,RANGE,5,FALSE,TRUE,TRUE,FALSE,0.5,1,60,10,0,1,0,0,0,0,0,80,0
IndustrialGrade™ Volatile Ignition,IndustrialGrade™,"A steady, regulated stream of IndustrialGrade™ combustible gas that melts through steel. WARNING: Inlet valve may not close during meltdown.",ARMOR,MR07,20,0,0,0,0,1,0,0,70,FLAME,SINGLE,FALSE,1,4,30,FALSE,0,10,TRUE,TRUE,TRUE,TRUE,0.5,0,50,20,0,0,0,0,1,0,0,50,0
Tortuga Spike Shield,BeastBots,Crash into those fools and make em hurt!,ARMOR,MR08,60,0,0,10,0,0,0,0,60,IMPACT,MELEE,FALSE,30,1,1,FALSE,0,0.1,FALSE,TRUE,FALSE,FALSE,MELEE,0,10,60,0,0,8,0,0,0,0,60,0
InvaderWare Pulse,InvaderWare,They shall serve,ARMOR,MR09,10,0,0,0,0,0,0,0,250,BEAM (S),MULTI,TRUE,5,1,1000,FALSE,0,1,FALSE,TRUE,TRUE,TRUE,0.2,0.5,245,15,0,0,0,0,0,0,0,120,0
HobbyBot High Grade Armor,HobbyBot,"Digitally laser printed with custom, precision machining and nope that's just a trash can lid",ARMOR,MR10,10,0,0,5,0,0,0,0,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,20,0,0,4,0,0,0,0,15,0
Compact Teutonium Plate,Compact + SwordCoast + Tornado,Reliable.,ARMOR,MR11,30,0,0,30,0,0,0,0,75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,50,0,0,18,0,0,0,0,100,0
Compact Chest Drill,Compact + SwordCoast + Tornado,Unleash the fighting spirit.,ARMOR,MR12,20,0,0,10,0,0,0,0,140,MELEE,MELEE,FALSE,5,1,1,FALSE,0,5,MELEE,MELEE,MELEE,MELEE,MELEE,0,110,25,0,0,8,0,0,0,0,45,0
InvaderWare Fusion,InvaderWare,We bring them peace,ARMOR,MR13,10,0,0,0,0,0,0,0,210,BEAM (L),SINGLE,TRUE,30,1,1000,FALSE,0,0.05,FALSE,TRUE,TRUE,TRUE,0,0,205,5,0,0,0,0,0,0,0,150,0
HobbyBot Vent Cover,HobbyBot,It may not stop bullets all that well but it should stop dust from getting into the fans,ARMOR,MR14,0,0,0,5,1,0,0,0,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,15,0,0,2,0,0,0,0,5,0
Crusader Justice,Crusader,Let the Righteous Spirit embrace your Being! Channel Divine Judgement upon the Earth!,ARMOR,MR15,20,0,0,0,0,0,1,0,60,TESLA,TESLA,TRUE,4,4,25,TRUE,POWER,1,TESLA,TESLA,TESLA,TESLA,TESLA,0,35,15,0,0,0,0,0,1,0,35,0
Streamline Inlet,Streamline,"Ram air through your compressors at high speeds for optimal results. High speed, low drag - feel the Streamline.",ARMOR,MR16,10,0,0,0,3,0,0,0,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,10,0,0,0,1,0,0,0,20,0
Compact Regulation Frame,Compact + SwordCoast + Tornado,Adheres to regulations.,TORSO,T01,70,0,0,10,0,1,0,3,80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,60,0,0,8,0,1,0,0,60,0
SwordCoast Swashbuckler,Compact + SwordCoast + Tornado,"Ruinous as the waves, quick as the furious tempest. Rain and thunder at your heels, the sea claims all.",TORSO,T02,130,0,0,0,0,0,0,3,80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,80,0,0,12,0,0,0,0,80,0
ThinkSmart® Lightweight Core,ThinkSmart®,Reduce overhead while getting results.ThinkSmart® Lightweight: Think Light,TORSO,T03,20,0,0,5,0,0,0,2,70,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,20,0,0,4,0,0,0,0,40,-40
Streamline Shocktube,Streamline,"The Streamline Shocktube gives your bot that extra bit of speed while still allowing you to attach standard bot components. High speed, low drag - feel the Streamline.",TORSO,T04,30,0,0,0,2,0,0,3,40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,30,0,0,0,1,0,0,0,60,0
IndustrialGrade™ Hercules,IndustrialGrade™,IndustrialGrade™ parts are maticulously machined and both heat and chemically treated to resist wear. WARNING: touching treated surfaces with bare skin may cause nerve damage.,TORSO,T05,100,0,0,0,0,2,2,4,120,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,100,0,0,0,0,2,2,0,120,0
ZenTech Center,ZenTech,Be silent and centered. Find the locus of your own being and let the rest come to you.,TORSO,T06,70,0,0,10,0,0,0,1,60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,80,0,0,8,0,0,0,0,50,0
HobbyBot Drone,HobbyBot,Everything a bot needs to technically qualify as functional. Except weapons,TORSO,T07,40,0,0,0,0,0,0,0,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,50,0,0,0,0,0,0,0,50,0
InvaderWare Supernova,InvaderWare,Adjusting for refraction index. Calculating light trajectory,TORSO,T08,60,0,0,0,0,0,0,0,250,BEAM (L),SINGLE,TRUE,50,1,1000,FALSE,0,0.1,FALSE,TRUE,TRUE,TRUE,0,0,220,30,0,0,0,0,0,0,0,200,0
Compact Soldroid,Compact + SwordCoast + Tornado,All round balanced bot frame. Includes a wireless scanner.,TORSO,T09,50,1,1,0,0,0,0,3,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,50,1,1,0,0,0,0,0,60,0
M.I.C. UNIT-08 TROOPER,M.I.C.,MANDATE : Not enough Weapons. RESULT : More Weapons.,TORSO,T10,80,0,0,0,0,0,0,2,100,BULLET,SINGLE,FALSE,1,40,20,TRUE,RANGE,3,FALSE,TRUE,TRUE,FALSE,0,1,50,120,0,0,0,0,0,0,0,100,0
ThinkSmart® Polymer Core,ThinkSmart®,"Affordable quality and attention to detail, painted in a smooth and sleek polymer surface finish. ThinkSmart® Lite Core: Think Quality",TORSO,T11,30,0,0,5,1,0,0,2,80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,40,0,0,2,1,0,0,0,80,-40
M.I.C. UNIT-04 DOMINION,M.I.C.,MANDATE : Not enough Tower. RESULT : More Tower.,TORSO,T12,240,0,0,0,0,0,0,4,140,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,250,0,0,0,0,0,0,0,140,0
InvaderWare Mastermind,InvaderWare,The mind is a terrible thing to waste,TORSO,T13,60,6,0,0,0,0,0,2,70,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,75,4,0,0,0,0,0,0,75,0
IndustrialGrade™ PureO2,IndustrialGrade™,"At IndustrialGrade™, our passion for quality fuel is reflected by our unadulterated abundance. WARNING: Increasing oxygen supply during combustion may result in minor catastrophic failure.",TORSO,T14,20,0,0,10,0,4,0,2,80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,20,0,0,4,0,5,0,0,65,0
Crusader Templar,Crusader,The  Faithful Heart stands mightier than the Sharpest Arrow! Sheets of Wrought Iron join in Harmonious DefianceQ,TORSO,T15,160,0,0,0,0,0,4,2,150,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,200,0,0,0,0,0,2,0,140,0
HobbyBot Tin Can,HobbyBot,A sheet of the finest trash can steel protects your vulnerable internal circuits,TORSO,T16,10,0,0,5,0,0,0,2,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,15,0,0,0,0,0,0,0,15,0
Tornado WakeFinder,Compact + SwordCoast + Tornado,"Shred their circuits, tear through their armor. Eliminate all resistance.",TORSO,T17,40,0,0,0,0,0,0,1,135,MELEE,MELEE,FALSE,5,1,1,FALSE,0,5,MELEE,MELEE,MELEE,MELEE,MELEE,0,110,50,0,0,0,0,0,0,0,60,0
Crusader Covenant,Crusader,"Divine is the Oath, Sacred is the Vow! Let Nothing shake your Resolve!",TORSO,T18,50,0,0,0,0,0,4,3,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,50,0,0,0,0,0,4,0,80,0
Cobra Missile Launcher,BeastBots,The cobra missile strikes faster than the eye can see. Be wary or suffer its deadly bite.,MOD,TW01,10,0,0,0,0,0,0,0,90,COBRA MISSILE,SINGLE,FALSE,10,80,10,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,0,0.25,85,30,0,0,0,0,0,0,0,40,0
HobbyBot Top-mounted Processor,HobbyBot,Save precious space and expensive plating by putting critical processing units on the outside of your bot,MOD,TW02,20,2,0,0,0,0,0,0,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,5,2,0,0,0,0,0,0,30,0
ThinkSmart® Snowstorm,ThinkSmart®,Review logistical constructions and analyze the structural foundations by which you achieve your goals. The ThinkSmart®  Snowstorm: Think Pristine,MOD,TW03,10,0,0,0,0,0,0,0,95,CRYO,SINGLE,FALSE,1,3,50,FALSE,0,10,FALSE,TRUE,TRUE,TRUE,2,2,50,10,0,0,0,0,0,0,0,60,-40
Streamline RamJet,Streamline,"High compression ratios and superheated jets sacrifice everything… for speed. High speed, low drag - feel the Streamline.",MOD,TW04,20,0,0,0,2,0,0,0,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,5,0,0,0,2,0,0,0,60,0
IndustrialGrade™ Incinerator,IndustrialGrade™,"A master of thermal manipulation, the IndustrialGrade™ Incinerator leaves nothing behind but ash. WARNING: Inhaling icinerated ash may cause severe lung irritation.",MOD,TW05,20,0,0,0,0,0,0,0,80,FLAME,SINGLE,FALSE,1,3,30,FALSE,0,15,TRUE,TRUE,TRUE,TRUE,0.5,0,70,15,0,0,0,0,0,0,0,50,0
M.I.C. UNIT-06 RPG,M.I.C.,MANDATE : Not Enough Damage. RESULT : More Damage.,MOD,TW06,20,0,0,0,0,0,0,0,120,MISSILE,SINGLE,FALSE,20,16,30,TRUE,RANGE,1,FALSE,TRUE,TRUE,FALSE,0,0.1,110,15,0,0,0,0,0,0,0,50,0
InvaderWare ThinkTank,InvaderWare,Enter the think tank,MOD,TW07,20,4,0,0,0,0,0,0,30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,10,0,0,0,0,2,0,0,40,0
SwordCoast Periscope,Compact + SwordCoast + Tornado,Seek them out. Hunt them down. Sink them.,MOD,TW08,10,0,4,0,0,0,0,0,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,10,0,4,0,0,0,0,0,45,0
Crusader Reliquary,Crusader,Wear the Symbol of your Devotion! Let it strike Fear into the Hearts of the Unworthy!,MOD,TW09,20,0,0,10,0,0,1,0,45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,15,0,0,8,0,0,1,0,35,0
Tortuga Composite Shielding,BeastBots,Hunker down. Protect yourself.,MOD,TW10,80,0,0,15,0,0,0,0,70,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,80,0,0,12,0,0,0,0,60,0
Wasp Missile launcher,BeastBots,Persevere by sheer strength in numbers! Unleash the swarm and sting ‘em!,MOD,TW11,10,0,0,0,0,0,0,0,140,HORNET MISSILE,MULTI,FALSE,5,30,30,TRUE,RANGE,2,FALSE,TRUE,TRUE,FALSE,0,0.25,135,30,0,0,0,0,0,0,0,60,0
InvaderWare Collapse,InvaderWare,They will listen,MOD,TW12,40,0,0,0,0,0,0,0,250,BEAM (L),SINGLE,TRUE,30,1,1000,FALSE,0,0.25,FALSE,TRUE,TRUE,TRUE,0,0,230,30,0,0,0,0,0,0,0,200,0
Streamline Intake,Streamline,"Increased intake cross sectional area to increase the efficiency of your engines. High speed, low drag - feel the Streamline.",MOD,TW13,10,0,0,0,2,0,0,0,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,30,0,0,4,1,0,0,0,50,0
Crusader Lance,Crusader,"Pierce your Opponents and Absolve them! Repent, those who Oppose the Truth!",MOD,TW14,20,0,0,0,0,0,1,0,60,TESLA,TESLA,TRUE,4,4,25,TRUE,POWER,1,TESLA,TESLA,TESLA,TESLA,TESLA,0,35,25,0,0,0,0,0,1,0,90,0
IndustrialGrade™ Thermal Generator,IndustrialGrade™,IndustrialGrade™ heats vaporized petroleum to over 2000K to directly heat battery elements. WARNING: Escaping petroleum vapors may temporarily melt flesh.,MOD,TW15,20,0,0,0,0,4,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,20,0,0,0,0,2,2,0,70,0
ZenTech Meditator,ZenTech,Be within to resist without.,MOD,TW16,40,0,0,20,0,0,0,0,60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,50,0,0,20,0,0,0,0,60,0
StreamLine Ranger,Streamline,"Mapping the environment and all obstacles to calculate the most efficient route. High speed, low drag - feel the Streamline.",MOD,TW17,40,2,2,0,1,0,0,0,45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,50,2,2,0,0,0,0,0,60,0
Streamline Thurst Vector,Streamline,"Zero to sixty, stop on a dime. Be exactly where you want to be, go exactly where you want to go. High speed, low drag - feel the Streamline.",MOD,TW18,20,0,0,0,2,0,0,0,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,20,0,0,0,1,0,0,0,30,0
PLACEHOLDER,HobbyBot,PLACEHOLDER,ARM,,,,,,,,,,,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,#VALUE!,,,,,,,,,,#VALUE!
PLACEHOLDER,HobbyBot,PLACEHOLDER,ARM,,,,,,,,,,,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,#VALUE!,,,,,,,,,,#VALUE!
PLACEHOLDER,ZenTech,PLACEHOLDER,ARMOR,,,,,,,,,,,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,#VALUE!,,,,,,,,,,#VALUE!
PLACEHOLDER,InvaderWare,PLACEHOLDER,ARMOR,,,,,,,,,,,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,#VALUE!,,,,,,,,,,#VALUE!
PLACEHOLDER,M.I.C.,PLACEHOLDER,ARMOR,,,,,,,,,,,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,#VALUE!,,,,,,,,,,#VALUE!
PLACEHOLDER,ThinkSmart®,PLACEHOLDER,ARMOR,,,,,,,,,,,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,#VALUE!,,,,,,,,,,#VALUE!
PLACEHOLDER,Compact + SwordCoast + Tornado,PLACEHOLDER,HEAD,,,,,,,,,,,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,#VALUE!,,,,,,,,,,#VALUE!
PLACEHOLDER,Crusader,PLACEHOLDER,HEAD,,,,,,,,,,,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,#VALUE!,,,,,,,,,,#VALUE!
PLACEHOLDER,InvaderWare,PLACEHOLDER,HEAD,,,,,,,,,,,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,#VALUE!,,,,,,,,,,#VALUE!
PLACEHOLDER,ThinkSmart®,PLACEHOLDER,HEAD,,,,,,,,,,,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,#VALUE!,,,,,,,,,,#VALUE!
PLACEHOLDER,Compact + SwordCoast + Tornado,PLACEHOLDER,LEG,,,,,,,,,,,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,#VALUE!,,,,,,,,,,#VALUE!
PLACEHOLDER,BeastBots,PLACEHOLDER,LEG,,,,,,,,,,,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,#VALUE!,,,,,,,,,,#VALUE!
PLACEHOLDER,Crusader,PLACEHOLDER,LEG,,,,,,,,,,,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,#VALUE!,,,,,,,,,,#VALUE!
PLACEHOLDER,IndustrialGrade™,PLACEHOLDER,LEG,,,,,,,,,,,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,#VALUE!,,,,,,,,,,#VALUE!
PLACEHOLDER,IndustrialGrade™,PLACEHOLDER,LEG,,,,,,,,,,,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,#VALUE!,,,,,,,,,,#VALUE!
PLACEHOLDER,Streamline,PLACEHOLDER,LEG,,,,,,,,,,,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,#VALUE!,,,,,,,,,,#VALUE!
PLACEHOLDER,ZenTech,PLACEHOLDER,MOD,,,,,,,,,,,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,#VALUE!,,,,,,,,,,#VALUE!
PLACEHOLDER,M.I.C.,PLACEHOLDER,MOD,,,,,,,,,,,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,#VALUE!,,,,,,,,,,#VALUE!
PLACEHOLDER,BeastBots,PLACEHOLDER,TORSO,,,,,,,,,,,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,#VALUE!,,,,,,,,,,#VALUE!
PLACEHOLDER,Streamline,PLACEHOLDER,TORSO,,,,,,,,,,,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,#VALUE!,,,,,,,,,,#VALUE!
